SOC Code*,Occupational Title,Estimated Employment 2014**,Projected Employment 2024,Numeric Change 2014-2024,Percent Change 2014-2024,Annual Average Percent Change,New Jobs,Replace-ment Needs,Total Jobs,Median Hourly,Median Annual,Entry Level Education,Work Experience,On-the-Job Training
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","6,300","6,800",500,7.9%,0.8%,40,110,150,$28.64,"$59,578",5,None,LT OJT
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","1,900","2,000",100,5.3%,0.5%,20,30,50,$41.01,"$85,297",5,None,LT OJT
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles","2,100","1,300",-800,-38.1%,-3.8%,0,40,40,$14.10,"$29,319",5,None,ST OJT
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,"2,600","2,700",100,3.8%,0.4%,10,40,50,$19.49,"$40,535",5,None,ST OJT
49-2098,Security and Fire Alarm Systems Installers,"7,400","9,600","2,200",29.7%,3.0%,220,180,400,$23.16,"$48,170",7,None,MT OJT
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers","153,300","170,000","16,700",10.9%,1.1%,"1,670","3,800","5,460",N/A,N/A,,,
49-3011,Aircraft Mechanics and Service Technicians,"13,200","14,900","1,700",12.9%,1.3%,170,310,490,$31.14,"$64,767",5,None,None
49-3021,Automotive Body and Related Repairers,"13,700","14,900","1,200",8.8%,0.9%,120,320,440,$19.58,"$40,717",7,None,LT OJT
49-3022,Automotive Glass Installers and Repairers,"1,400","1,500",100,7.1%,0.7%,10,20,30,$17.85,"$37,116",7,None,MT OJT
49-3023,Automotive Service Technicians and Mechanics,"69,200","75,100","5,900",8.5%,0.9%,580,"1,850","2,440",$19.77,"$41,131",5,None,ST OJT
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,"22,100","26,800","4,700",21.3%,2.1%,470,380,850,$25.10,"$52,206",7,None,LT OJT
49-3041,Farm Equipment Mechanics and Service Technicians,"4,000","4,500",500,12.5%,1.3%,50,90,140,$18.67,"$38,826",7,None,LT OJT
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines","10,700","11,700","1,000",9.3%,0.9%,100,250,350,$27.74,"$57,707",7,None,LT OJT
49-3043,Rail Car Repairers,"1,200","1,400",200,16.7%,1.7%,20,30,50,$27.31,"$56,797",7,None,LT OJT
49-3051,Motorboat Mechanics and Service Technicians,"1,200","1,300",100,8.3%,0.8%,10,20,30,$18.50,"$38,482",7,None,LT OJT
49-3052,Motorcycle Mechanics,"1,400","1,600",200,14.3%,1.4%,20,30,40,$20.40,"$42,436",5,None,ST OJT
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,"2,300","2,500",200,8.7%,0.9%,20,50,70,$17.67,"$36,752",7,None,MT OJT
49-3091,Bicycle Repairers,"2,000","2,100",100,5.0%,0.5%,20,70,80,$15.44,"$32,120",7,None,MT OJT
49-3092,Recreational Vehicle Service Technicians,"1,000","1,100",100,10.0%,1.0%,10,30,50,$19.07,"$39,675",7,None,LT OJT
49-3093,Tire Repairers and Changers,"10,100","10,800",700,6.9%,0.7%,80,340,420,$12.52,"$26,042",7,None,ST OJT
49-9000,"Other Installation, Maintenance, and Repair Occupations","255,600","294,800","39,200",15.3%,1.5%,"3,970","6,220","10,180",N/A,N/A,,,
49-9011,Mechanical Door Repairers,"1,500","2,000",500,33.3%,3.3%,50,60,110,$19.85,"$41,293",7,None,MT OJT
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door","3,200","3,500",300,9.4%,0.9%,30,130,160,$33.75,"$70,197",7,None,MT OJT
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","22,300","29,400","7,100",31.8%,3.2%,710,340,"1,050",$24.86,"$51,700",5,None,LT OJT
49-9031,Home Appliance Repairers,"4,100","4,000",-100,-2.4%,-0.2%,0,110,110,$19.37,"$40,282",7,None,MT OJT
49-9041,Industrial Machinery Mechanics,"24,400","30,600","6,200",25.4%,2.5%,620,630,"1,250",$27.52,"$57,242",7,None,LT OJT
49-9043,"Maintenance Workers, Machinery","7,800","9,200","1,400",17.9%,1.8%,140,130,260,$19.44,"$40,434",7,None,MT OJT
49-9044,Millwrights,"2,200","2,900",700,31.8%,3.2%,70,40,110,$27.74,"$57,697",7,None,APP
49-9051,Electrical Power-Line Installers and Repairers,"6,800","8,000","1,200",17.6%,1.8%,120,270,390,$50.80,"$105,675",7,None,LT OJT
49-9052,Telecommunications Line Installers and Repairers,"12,500","13,400",900,7.2%,0.7%,80,230,310,$31.84,"$66,223",7,None,LT OJT
49-9062,Medical Equipment Repairers,"3,900","4,100",200,5.1%,0.5%,20,70,90,$24.14,"$50,213",4,None,MT OJT
49-9069,"Precision Instrument and Equipment Repairers, All Other","1,600","1,700",100,6.3%,0.6%,10,30,40,$31.77,"$66,061",7,None,LT OJT
49-9071,"Maintenance and Repair Workers, General","120,500","135,500","15,000",12.4%,1.2%,"1,500","3,160","4,660",$19.47,"$40,484",7,None,LT OJT
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers","2,900","2,800",-100,-3.4%,-0.3%,0,40,40,$15.48,"$32,211",7,None,ST OJT
49-9094,Locksmiths and Safe Repairers,"2,900","2,800",-100,-3.4%,-0.3%,0,150,150,$23.99,"$49,890",7,None,LT OJT
49-9096,Riggers,"1,000","1,200",200,20.0%,2.0%,10,30,40,$25.64,"$53,328",7,None,ST OJT
49-9098,"Helpers--Installation, Maintenance, and Repair Workers","13,300","15,200","1,900",14.3%,1.4%,190,430,620,$13.93,"$28,965",7,None,ST OJT
49-9099,"Installation, Maintenance, and Repair Workers, All Other","21,000","23,500","2,500",11.9%,1.2%,250,320,570,$17.97,"$37,379",7,None,MT OJT
51-0000,Production Occupations,"879,800","914,100","34,300",3.9%,0.4%,"6,060","19,580","25,650",$14.70,"$30,582",,,
51-1000,Supervisors of Production Workers,"54,400","57,000","2,600",4.8%,0.5%,260,860,"1,120",N/A,N/A,,,
51-1011,First-Line Supervisors of Production and Operating Workers,"54,400","57,000","2,600",4.8%,0.5%,260,860,"1,120",$27.08,"$56,315",7,<5 years,None
51-2000,Assemblers and Fabricators,"151,100","159,900","8,800",5.8%,0.6%,880,"2,870","3,750",N/A,N/A,,,
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","2,900","3,000",100,3.4%,0.3%,10,60,70,$22.59,"$46,995",7,None,MT OJT
51-2021,"Coil Winders, Tapers, and Finishers","1,200","1,200",0,0.0%,0.0%,0,20,20,$12.13,"$25,223",7,None,MT OJT
51-2022,Electrical and Electronic Equipment Assemblers,"29,300","30,000",700,2.4%,0.2%,70,360,430,$15.87,"$33,021",7,None,MT OJT
51-2023,Electromechanical Equipment Assemblers,"6,200","6,100",-100,-1.6%,-0.2%,0,80,80,$14.24,"$29,612",7,None,MT OJT
51-2031,Engine and Other Machine Assemblers,"1,900","2,100",200,10.5%,1.1%,20,40,60,$21.09,"$43,872",7,None,MT OJT
51-2041,Structural Metal Fabricators and Fitters,"6,700","7,600",900,13.4%,1.3%,100,110,210,$18.57,"$38,615",7,None,MT OJT
51-2091,Fiberglass Laminators and Fabricators,"1,200","1,300",100,8.3%,0.8%,10,30,30,$14.56,"$30,275",7,None,MT OJT
51-2092,Team Assemblers,"80,200","84,500","4,300",5.4%,0.5%,430,"1,720","2,150",$13.14,"$27,315",7,None,MT OJT
51-2099,"Assemblers and Fabricators, All Other","21,500","24,100","2,600",12.1%,1.2%,260,460,720,$13.45,"$27,979",7,None,MT OJT
51-3000,Food Processing Workers,"90,200","101,700","11,500",12.7%,1.3%,"1,150","1,880","3,030",N/A,N/A,,,
51-3011,Bakers,"31,300","36,700","5,400",17.3%,1.7%,540,680,"1,230",$12.51,"$26,019",8,None,LT OJT
51-3021,Butchers and Meat Cutters,"20,500","23,300","2,800",13.7%,1.4%,280,410,690,$13.16,"$27,366",8,None,LT OJT
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers","8,000","8,800",800,10.0%,1.0%,90,160,240,$10.90,"$22,671",8,None,ST OJT
51-3023,Slaughterers and Meat Packers,"5,300","5,600",300,5.7%,0.6%,40,100,140,$11.76,"$24,457",8,None,ST OJT
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders","2,600","2,800",200,7.7%,0.8%,20,50,70,$12.69,"$26,397",8,None,MT OJT
51-3092,Food Batchmakers,"14,800","16,000","1,200",8.1%,0.8%,120,320,440,$11.85,"$24,641",7,None,MT OJT
51-3093,Food Cooking Machine Operators and Tenders,"3,600","4,100",500,13.9%,1.4%,40,80,120,$12.02,"$25,008",7,None,MT OJT
51-3099,"Food Processing Workers, All Other","4,200","4,400",200,4.8%,0.5%,20,90,110,$10.64,"$22,130",8,None,MT OJT
51-4000,Metal Workers and Plastic Workers,"147,100","150,400","3,300",2.2%,0.2%,"1,320","3,690","5,010",N/A,N/A,,,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic","10,400","13,100","2,700",26.0%,2.6%,270,320,590,$18.27,"$38,002",7,None,MT OJT
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic","2,500","3,300",800,32.0%,3.2%,80,80,150,$28.58,"$59,459",7,None,LT OJT
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","3,900","3,100",-800,-20.5%,-2.1%,0,100,100,$14.95,"$31,102",7,None,MT OJT
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic","1,700","1,500",-200,-11.8%,-1.2%,0,40,40,$17.37,"$36,134",7,None,MT OJT
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic","2,200","1,900",-300,-13.6%,-1.4%,0,50,50,$14.84,"$30,878",7,None,MT OJT
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic","13,000","10,900","-2,100",-16.2%,-1.6%,0,160,160,$14.72,"$30,612",7,None,MT OJT
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic","1,900","1,600",-300,-15.8%,-1.6%,0,30,30,$14.71,"$30,602",7,None,MT OJT
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","8,000","6,900","-1,100",-13.8%,-1.4%,0,340,340,$14.57,"$30,306",7,None,MT OJT
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic","5,000","4,300",-700,-14.0%,-1.4%,0,120,120,$17.21,"$35,787",7,None,MT OJT
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic","2,900","2,500",-400,-13.8%,-1.4%,0,50,50,$18.11,"$37,666",7,None,MT OJT
51-4041,Machinists,"33,800","40,200","6,400",18.9%,1.9%,640,980,"1,620",$19.55,"$40,667",7,None,LT OJT
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic","8,300","6,500","-1,800",-21.7%,-2.2%,0,120,120,$13.51,"$28,101",7,None,MT OJT
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic","5,500","5,800",300,5.5%,0.5%,30,100,130,$17.10,"$35,563",7,None,MT OJT
51-4111,Tool and Die Makers,"3,300","3,100",-200,-6.1%,-0.6%,0,20,20,$26.11,"$54,314",7,None,LT OJT
51-4121,"Welders, Cutters, Solderers, and Brazers","28,400","31,400","3,000",10.6%,1.1%,300,820,"1,110",$18.99,"$39,493",7,None,MT OJT
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders","3,200","2,800",-400,-12.5%,-1.3%,0,90,90,$17.54,"$36,471",7,None,MT OJT
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic","1,300","1,100",-200,-15.4%,-1.5%,0,20,20,$17.48,"$36,349",7,None,MT OJT
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic","4,100","3,500",-600,-14.6%,-1.5%,0,100,100,$14.54,"$30,235",7,None,MT OJT
51-4194,"Tool Grinders, Filers, and Sharpeners","1,200","1,000",-200,-16.7%,-1.7%,0,30,30,$15.68,"$32,613",7,None,MT OJT
51-4199,"Metal Workers and Plastic Workers, All Other","3,100","2,900",-200,-6.5%,-0.6%,0,50,50,$14.91,"$31,031",7,None,MT OJT
51-5100,Printing Workers,"24,500","21,300","-3,200",-13.1%,-1.3%,0,370,370,N/A,N/A,,,
51-5111,Prepress Technicians and Workers,"3,800","2,800","-1,000",-26.3%,-2.6%,0,60,60,$20.75,"$43,167",5,None,None
51-5112,Printing Press Operators,"16,100","14,400","-1,700",-10.6%,-1.1%,0,240,240,$16.43,"$34,175",7,None,MT OJT
51-5113,Print Binding and Finishing Workers,"4,600","4,000",-600,-13.0%,-1.3%,0,70,70,$14.31,"$29,755",7,None,ST OJT
51-6000,"Textile, Apparel, and Furnishings Workers","85,100","75,800","-9,300",-10.9%,-1.1%,50,"1,170","1,220",N/A,N/A,,,
51-6011,Laundry and Dry-Cleaning Workers,"19,000","19,500",500,2.6%,0.3%,40,270,320,$11.60,"$24,130",8,None,ST OJT
51-6021,"Pressers, Textile, Garment, and Related Materials","6,700","6,200",-500,-7.5%,-0.7%,0,160,160,$10.83,"$22,518",8,None,ST OJT
51-6031,Sewing Machine Operators,"34,100","27,000","-7,100",-20.8%,-2.1%,0,210,210,$9.80,"$20,384",8,None,ST OJT
51-6051,"Sewers, Hand","2,800","2,500",-300,-10.7%,-1.1%,0,90,90,$11.16,"$23,212",8,None,MT OJT
51-6052,"Tailors, Dressmakers, and Custom Sewers","4,400","4,100",-300,-6.8%,-0.7%,0,150,150,$14.33,"$29,806",8,None,MT OJT
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,"2,600","2,400",-200,-7.7%,-0.8%,0,30,30,$11.35,"$23,610",7,None,ST OJT
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders","2,800","2,300",-500,-17.9%,-1.8%,0,50,50,$11.54,"$24,018",7,None,MT OJT
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders","1,700","1,400",-300,-17.6%,-1.8%,0,30,30,$10.33,"$21,477",7,None,ST OJT
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","1,400","1,300",-100,-7.1%,-0.7%,0,10,10,$15.44,"$32,123",7,None,MT OJT
51-6092,Fabric and Apparel Patternmakers,"1,700","1,500",-200,-11.8%,-1.2%,0,20,20,$23.98,"$49,874",7,None,MT OJT
51-6093,Upholsterers,"5,000","5,000",0,0.0%,0.0%,10,130,140,$15.04,"$31,286",7,None,MT OJT
51-6099,"Textile, Apparel, and Furnishings Workers, All Other","1,700","1,400",-300,-17.6%,-1.8%,0,20,20,$10.17,"$21,150",7,None,ST OJT
51-7000,Woodworkers,"20,400","22,900","2,500",12.3%,1.2%,260,310,570,N/A,N/A,,,
51-7011,Cabinetmakers and Bench Carpenters,"10,300","12,000","1,700",16.5%,1.7%,170,80,250,$15.68,"$32,613",7,None,MT OJT
51-7021,Furniture Finishers,"1,400","1,400",0,0.0%,0.0%,10,20,30,$12.94,"$26,927",7,None,ST OJT
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood","3,800","4,100",300,7.9%,0.8%,30,110,140,$12.26,"$25,488",7,None,ST OJT
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing","3,700","4,100",400,10.8%,1.1%,40,60,100,$13.31,"$27,672",7,None,ST OJT
51-7099,"Woodworkers, All Other","1,000","1,100",100,10.0%,1.0%,10,20,30,$12.74,"$26,499",7,None,MT OJT
51-8000,Plant and System Operators,"29,200","30,700","1,500",5.1%,0.5%,200,910,"1,100",N/A,N/A,,,
51-8012,Power Distributors and Dispatchers,"1,300","1,400",100,7.7%,0.8%,10,40,60,$38.50,"$80,088",7,None,LT OJT
51-8013,Power Plant Operators,"3,500","3,900",400,11.4%,1.1%,40,120,160,$41.71,"$86,753",7,None,LT OJT
51-8021,Stationary Engineers and Boiler Operators,"4,000","4,400",400,10.0%,1.0%,30,110,140,$36.51,"$75,944",7,None,LT OJT
51-8031,Water and Wastewater Treatment Plant and System Operators,"11,100","12,000",900,8.1%,0.8%,90,280,370,$31.30,"$65,093",7,None,LT OJT
51-8091,Chemical Plant and System Operators,"1,400","1,300",-100,-7.1%,-0.7%,0,50,50,$26.35,"$54,794",7,None,LT OJT
51-8092,Gas Plant Operators,"2,100","2,300",200,9.5%,1.0%,20,80,100,$38.11,"$79,271",7,None,LT OJT
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers","4,500","4,200",-300,-6.7%,-0.7%,0,170,170,$38.99,"$81,098",7,None,LT OJT
51-9000,Other Production Occupations,"277,800","294,400","16,600",6.0%,0.6%,"1,950","7,530","9,480",N/A,N/A,,,
51-9011,Chemical Equipment Operators and Tenders,"2,800","3,000",200,7.1%,0.7%,20,90,110,$18.80,"$39,105",7,None,MT OJT
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders","7,900","9,600","1,700",21.5%,2.2%,170,250,420,$18.48,"$38,421",7,None,MT OJT
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders","2,400","2,300",-100,-4.2%,-0.4%,0,50,50,$14.86,"$30,908",7,None,MT OJT
51-9022,"Grinding and Polishing Workers, Hand","5,600","5,700",100,1.8%,0.2%,10,120,130,$12.50,"$26,009",8,None,MT OJT
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders","12,600","13,500",900,7.1%,0.7%,90,270,360,$14.60,"$30,357",7,None,MT OJT
51-9031,"Cutters and Trimmers, Hand","3,400","2,800",-600,-17.6%,-1.8%,0,70,70,$12.02,"$25,008",8,None,ST OJT
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders","5,600","5,700",100,1.8%,0.2%,0,110,120,$14.56,"$30,275",7,None,ST OJT
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","4,500","4,200",-300,-6.7%,-0.7%,0,160,160,$13.47,"$28,020",7,None,MT OJT
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers","53,600","57,100","3,500",6.5%,0.7%,350,"1,350","1,690",$18.17,"$37,788",7,None,MT OJT
51-9071,Jewelers and Precious Stone and Metal Workers,"4,900","4,600",-300,-6.1%,-0.6%,0,80,80,$16.73,"$34,787",7,None,LT OJT
51-9081,Dental Laboratory Technicians,"5,100","6,000",900,17.6%,1.8%,100,120,220,$17.84,"$37,114",7,None,MT OJT
51-9082,Medical Appliance Technicians,"1,800","2,200",400,22.2%,2.2%,40,40,80,$20.40,"$42,443",7,None,LT OJT
51-9083,Ophthalmic Laboratory Technicians,"2,500","2,700",200,8.0%,0.8%,30,60,80,$15.60,"$32,450",7,None,MT OJT
51-9111,Packaging and Filling Machine Operators and Tenders,"48,000","53,600","5,600",11.7%,1.2%,560,"1,710","2,270",$12.22,"$25,417",7,None,MT OJT
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","7,100","7,600",500,7.0%,0.7%,50,130,190,$15.37,"$31,970",7,None,MT OJT
51-9122,"Painters, Transportation Equipment","6,800","7,500",700,10.3%,1.0%,70,130,200,$20.35,"$42,341",7,None,MT OJT
51-9123,"Painting, Coating, and Decorating Workers","1,500","1,600",100,6.7%,0.7%,10,30,40,$13.89,"$28,887",8,None,MT OJT
51-9141,Semiconductor Processors,"6,400","6,200",-200,-3.1%,-0.3%,0,130,130,$17.30,"$35,981",4,None,MT OJT
51-9151,Photographic Process Workers and Processing Machine Operators,"3,100","2,300",-800,-25.8%,-2.6%,0,60,60,$14.29,"$29,724",7,None,ST OJT
51-9191,Adhesive Bonding Machine Operators and Tenders,"1,700","1,600",-100,-5.9%,-0.6%,0,40,40,$15.49,"$32,235",7,None,MT OJT
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","3,500","3,900",400,11.4%,1.1%,40,90,130,$13.38,"$27,836",8,None,MT OJT
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic","5,300","5,700",400,7.5%,0.8%,40,180,220,$14.01,"$29,142",7,None,LT OJT
51-9196,"Paper Goods Machine Setters, Operators, and Tenders","6,600","6,100",-500,-7.6%,-0.8%,0,90,90,$15.90,"$33,072",7,None,MT OJT
51-9198,Helpers--Production Workers,"49,700","50,500",800,1.6%,0.2%,80,"1,620","1,700",$11.28,"$23,467",8,None,ST OJT
51-9199,"Production Workers, All Other","23,000","26,000","3,000",13.0%,1.3%,290,470,760,$11.19,"$23,273",7,None,MT OJT
53-0000,Transportation and Material Moving Occupations,"1,037,200","1,189,800","152,600",14.7%,1.5%,"15,270","26,600","41,870",$14.47,"$30,093",,,
53-1000,Supervisors of Transportation and Material Moving Workers,"42,600","48,400","5,800",13.6%,1.4%,580,"1,370","1,950",N/A,N/A,,,
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand","21,900","25,000","3,100",14.2%,1.4%,310,700,"1,010",$23.51,"$48,909",7,<5 years,None
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,"19,800","22,400","2,600",13.1%,1.3%,260,640,900,$29.20,"$60,737",7,<5 years,None
53-2000,Air Transportation Workers,"26,000","30,600","4,600",17.7%,1.8%,460,590,"1,050",N/A,N/A,,,
53-2011,"Airline Pilots, Copilots, and Flight Engineers","7,200","8,600","1,400",19.4%,1.9%,140,180,320,[6],"$129,837",3,<5 years,MT OJT
53-2012,Commercial Pilots,"4,300","5,100",800,18.6%,1.9%,80,110,190,[6],"$92,164",7,None,MT OJT
53-2021,Air Traffic Controllers,"2,500","2,500",0,0.0%,0.0%,0,80,80,$66.38,"$138,079",4,None,LT OJT
53-2031,Flight Attendants,"11,500","13,800","2,300",20.0%,2.0%,230,210,440,[6],"$46,036",7,<5 years,MT OJT
53-3000,Motor Vehicle Operators,"360,500","418,100","57,600",16.0%,1.6%,"5,760","6,060","11,820",N/A,N/A,,,
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians","2,500","3,100",600,24.0%,2.4%,70,40,110,$11.65,"$24,246",7,None,MT OJT
53-3021,"Bus Drivers, Transit and Intercity","22,400","25,200","2,800",12.5%,1.3%,280,290,570,$19.81,"$41,208",7,None,MT OJT
53-3022,"Bus Drivers, School or Special Client","28,100","33,200","5,100",18.1%,1.8%,500,370,870,$16.75,"$34,830",7,None,ST OJT
53-3031,Driver/Sales Workers,"44,600","52,800","8,200",18.4%,1.8%,820,760,"1,580",$13.21,"$27,475",7,None,ST OJT
53-3032,Heavy and Tractor-Trailer Truck Drivers,"141,800","163,500","21,700",15.3%,1.5%,"2,170","2,410","4,580",$20.58,"$42,797",5,None,ST OJT
53-3033,Light Truck or Delivery Services Drivers,"97,100","110,600","13,500",13.9%,1.4%,"1,360","1,650","3,010",$15.54,"$32,324",7,None,ST OJT
53-3041,Taxi Drivers and Chauffeurs,"17,400","22,200","4,800",27.6%,2.8%,480,330,810,$12.49,"$25,978",8,None,ST OJT
53-3099,"Motor Vehicle Operators, All Other","6,800","7,600",800,11.8%,1.2%,80,210,290,$22.72,"$47,249",8,None,ST OJT
53-4000,Rail Transportation Workers,"8,400","9,000",600,7.1%,0.7%,60,330,390,N/A,N/A,,,
53-4031,Railroad Conductors and Yardmasters,"1,700","1,800",100,5.9%,0.6%,10,60,70,$25.35,"$52,709",7,None,MT OJT
53-5000,Water Transportation Workers,"5,100","5,700",600,11.8%,1.2%,60,160,220,N/A,N/A,,,
53-5011,Sailors and Marine Oilers,"2,100","2,400",300,14.3%,1.4%,20,60,80,$15.84,"$32,936",8,None,MT OJT
53-5021,"Captains, Mates, and Pilots of Water Vessels","2,000","2,300",300,15.0%,1.5%,20,80,100,$31.48,"$65,484",5,<5 years,None
53-6000,Other Transportation Workers,"47,700","53,900","6,200",13.0%,1.3%,630,"2,280","2,910",N/A,N/A,,,
53-6021,Parking Lot Attendants,"28,000","31,700","3,700",13.2%,1.3%,370,"1,560","1,930",$10.79,"$22,432",8,None,ST OJT
53-6031,Automotive and Watercraft Service Attendants,"7,400","8,300",900,12.2%,1.2%,90,300,390,$11.99,"$24,949",8,None,ST OJT
53-6051,Transportation Inspectors,"2,500","2,800",300,12.0%,1.2%,30,60,90,$30.44,"$63,314",7,None,MT OJT
53-6061,"Transportation Attendants, Except Flight Attendants","4,000","4,500",500,12.5%,1.3%,50,70,130,$15.47,"$32,192",7,None,ST OJT
53-6099,"Transportation Workers, All Other","5,500","6,300",800,14.5%,1.5%,90,280,360,$18.12,"$37,703",7,None,ST OJT
53-7000,Material Moving Workers,"546,900","624,000","77,100",14.1%,1.4%,"7,730","15,820","23,540",N/A,N/A,,,
53-7011,Conveyor Operators and Tenders,"2,300","2,600",300,13.0%,1.3%,20,70,90,$16.77,"$34,881",8,None,ST OJT
53-7021,Crane and Tower Operators,"3,800","4,300",500,13.2%,1.3%,50,130,180,$34.04,"$70,792",7,<5 years,MT OJT
53-7032,Excavating and Loading Machine and Dragline Operators,"2,000","2,300",300,15.0%,1.5%,30,20,50,$27.95,"$58,139",7,<5 years,MT OJT
53-7051,Industrial Truck and Tractor Operators,"60,200","69,700","9,500",15.8%,1.6%,950,"1,500","2,450",$17.08,"$35,533",8,None,ST OJT
53-7061,Cleaners of Vehicles and Equipment,"51,100","57,500","6,400",12.5%,1.3%,640,"1,780","2,420",$10.70,"$22,239",8,None,ST OJT
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand","292,400","339,100","46,700",16.0%,1.6%,"4,670","8,700","13,370",$12.30,"$25,570",8,None,ST OJT
53-7063,Machine Feeders and Offbearers,"8,400","8,700",300,3.6%,0.4%,30,180,220,$13.50,"$28,066",8,None,ST OJT
53-7064,"Packers and Packagers, Hand","101,600","112,200","10,600",10.4%,1.0%,"1,070","2,700","3,770",$9.88,"$20,558",8,None,ST OJT
53-7072,"Pump Operators, Except Wellhead Pumpers","1,400","1,500",100,7.1%,0.7%,10,70,90,$23.71,"$49,307",7,None,MT OJT
53-7081,Refuse and Recyclable Material Collectors,"15,400","16,800","1,400",9.1%,0.9%,150,390,530,$22.55,"$46,912",8,None,ST OJT
53-7199,"Material Moving Workers, All Other","6,700","7,700","1,000",14.9%,1.5%,100,210,310,$12.39,"$25,753",8,None,ST OJT
